Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,0.7601311851566813,0.2217669834104008,0.5493670575093996,0.44363261907340373,0.5843139359240446,0.6834642336209177,0.45158697228244865,0.29867604226872324,0.40892126542368396,0.2743990244180855,0.24353450202933577,0.41351488690838123,0.5789514766741051,0.2715163845020994,0.8889184095818203,0.616901482961018,0.64207851525602,0.5990905189280107,0.1580101559934253,0.7576295844662251,0.8586614644564787,0.1994112904068549,0.5434716094535268,0.6462601364330424,0.28518593667702946,0.7076265571270123,0.6038156457660674,0.30205361665565056,0.7951265738843999,0.3461871602439339,0.5979806601354689,0.47269134685621944,0.6357603140093321
0.0,0.4405052603559314,0.5834605716937884,0.4249815577342227,0.3293342456179738,0.4797654887585562,0.49008700540456146,0.4636420125012415,0.37081395543555984,0.4950014113611693,0.548525601418943,0.5710341202262199,0.5323307543724477,0.553328751947929,0.07651891338588683,0.12663733809083208,0.4516608474166101,0.33362552293283715,0.3577582257577294,0.563461686377784,0.7379613669003839,0.6480075317335472,0.46349942075859074,0.5261103154737556,0.6824068522741554,0.47162549215157784,0.45932577662670465,0.24243344115747265,0.43353570409402103,0.4046312860221994,0.42436490644221053,0.6023240288407353,0.6035601866076049,0.5867789893183186
2.0,0.6041483555542141,0.5951592390978496,0.34621539811544727,0.2639698287366444,0.6747342571653958,0.4316867353133698,0.2803100907630624,0.682889000515839,0.7152442830079602,0.5613184959185831,0.4264615427008154,0.5875226054965866,0.31826463089266943,0.1673713038039835,0.38197665952373555,0.6344575671554853,0.3973171404672499,0.32819515059888926,0.3835411516340566,0.341218663384944,0.17540579321472624,0.4918935313310963,0.4122524720357447,0.6613641122888239,0.30282360369470546,0.49283837806556935,0.3921770816520444,0.5495955625081351,0.6731493334658069,0.39689674698511473,0.65563969718548,0.5972260083152454,0.38002166159186096
0.0,0.7316021735803048,0.5314663397518012,0.7585743687583739,0.4125851468348278,0.6285705969421256,0.2555744836490104,0.2068225240189282,0.3607384838328534,0.5243763518193028,0.6818053882305846,0.640711592906044,0.7852043568146749,0.43969799281963756,0.907295029601253,0.11758936671133308,0.22594045247733863,0.655076178289492,0.27773340498959576,0.20652212985878393,0.8673136381335126,0.09335460802140853,0.9071957371148891,0.7881197891438952,0.8446743853516913,0.6036601837816555,0.2685757530334435,0.7632637783406528,0.12740637957650738,0.5703932984951701,0.43246564528741427,0.7243641591472229,0.034248393323532134,0.41678038833773995
0.0,0.5255339016592057,0.4937249339762872,0.49623269047343405,0.7412486071170862,0.4613554363239488,0.4916435621346309,0.5281596108666781,0.40383388540057474,0.5132650756354756,0.5291151754087716,0.5167853578368243,0.5080637237982292,0.516345185156402,0.24510958072107775,0.8665407191032388,0.5424023553530468,0.3335248082847927,0.39294774351518036,0.5146781933274494,0.39078406038809593,0.6046361395279899,0.5217582782140032,0.4187039121130286,0.32100433845128784,0.4407210360453155,0.5080525189094125,0.3947698262213801,0.46834261886284884,0.4319057582165329,0.45991850371147214,0.6156589693261327,0.6025756924058112,0.5423407261837415
1.0,0.5294811967938987,0.49476298495788984,0.511299291618678,0.6087365290705953,0.5435308676820114,0.4663599404560726,0.6891278744317247,0.49237975184218363,0.474119666538283,0.49498279933087064,0.518735538080541,0.4780691240714523,0.5198410868572358,0.7263553457625594,0.46920142575886187,0.4764138471627261,0.5332322728257521,0.4618173314138869,0.5480108716031759,0.3699387858132741,0.6059026333751538,0.4551244260103617,0.47400650800810995,0.584522263786136,0.4305867178086985,0.5357644322784828,0.5445500894290154,0.430905445053341,0.46328462988146146,0.5285179624340848,0.4517355532035903,0.678544787165997,0.5257935436522124
2.0,0.6641904243450794,0.621373014211661,0.2978933025224791,0.8670781555889363,0.5184270992316231,0.37155087101152606,0.8612840416725541,0.6464243136773048,0.703210683658155,0.5127257502385172,0.5687529567055124,0.5188053475717089,0.49562466848588366,0.9229574694372831,0.7081498173839144,0.5308030622734542,0.4511430272306861,0.3595246166480716,0.2482474251662584,0.3745676745740012,0.626767741604753,0.4173630156816407,0.34873815167593303,0.20650968139788078,0.6253259441161426,0.45460916009633484,0.3051795916126205,0.4522472020178916,0.567523273053894,0.5508287240160702,0.7015479216928213,0.6626105005334036,0.5374313784738493
1.0,0.5485582941912868,0.5281325611700511,0.5651710344850985,0.5481156980365546,0.5787600037551784,0.5231112917322028,0.611577894455323,0.4401964173326139,0.4357583706376362,0.5259592470716511,0.5262644111847835,0.4137484205456764,0.5444820856864069,0.2575714280037613,0.14474983451678378,0.4304787877260625,0.5536648139270745,0.4618979805517201,0.6271927336566563,0.2965896728121502,0.6900165618879173,0.48354163931977845,0.46464733987607215,0.6068269329499765,0.4910190641212345,0.50593222147373,0.42119586793605396,0.45966604290816954,0.45413521947641294,0.5608970224593299,0.4534397151353851,0.7811257844500266,0.47691019943541724
1.0,0.6587492962931246,0.48651872831961135,0.5133842659827472,0.31699745279512076,0.38459851638071674,0.3069856731013002,0.3833036913926819,0.31194286946682886,0.2939558022100209,0.7981631173715139,0.47298619284572724,0.6007055894638251,0.4297573623837607,0.5687916731713457,0.4977200617056868,0.5687333318696177,0.6635660564586955,0.5760658565904999,0.7025085320881099,0.20404248628198124,0.15910316020307727,0.39496086555884186,0.48131655486894115,0.26752846806263164,0.6586335410598054,0.6387931785314233,0.8328641400453451,0.6207680730685832,0.2229942044809503,0.6116104681909703,0.4197839615290786,0.2702060210717617,0.5644485535645771
3.0,-0.01564216864936384,0.5708350437311954,0.5775746469797379,0.6089546565471895,-0.6809238203004939,0.40075290000710984,0.9889810532998,-0.3416365080964401,0.7755754804129784,0.24071169425278416,-0.4597959084855311,-0.16106562403426655,0.9895000200961175,0.6198162570467567,0.885534839928384,0.6157505322609883,1.383627691315881,0.42167633213218597,0.4672207799621182,1.052339239950153,0.49648796018843655,1.437371304943869,0.6302805489301003,-0.15615139942967637,-1.0204122836432685,1.4094697604114854,0.7893496469122759,0.8175966807467627,0.5615893588389879,-0.3535991062107633,-0.5041634117190064,0.32839069232860757,0.6988513358565138
2.0,0.5520781181394507,0.381812764541046,0.1647542448477833,0.3467451599583716,0.45936253935058735,0.6550758563943397,0.7139170603386873,0.2886129074536483,0.3234478360748711,0.5964909906397471,0.5907810130660925,0.552187068947328,0.22935473255350938,0.29104232543932423,0.053534249388278686,0.685984996811641,0.7387754938076485,0.7738300405348583,0.15712571329702582,0.8589202388675697,0.8640504396790607,0.8499399234991052,0.6552244041909536,0.2940763114271781,0.321566194935464,0.6332980568483562,0.64441695927908,0.6107726577706734,0.3996728673933372,0.520649188473917,0.3684409612897272,0.5925884877793801,0.6833295816104454
1.0,0.5947771538714598,0.47358317917171777,0.5139291923944899,0.7187705778089851,0.4287144432704685,0.38217252849616795,0.4811642914517555,0.4834115341869016,0.2737159224599335,0.5341486387585072,0.4707929926594541,0.5150922796311816,0.6661699977677165,0.34480786850631734,0.1515145555479382,0.36185194691641615,0.40515157190606954,0.6189160290224316,0.5485008428859058,0.8498571165974469,0.3495248572762279,0.3061559954903287,0.4211894987280817,0.8520119902897809,0.5771985888895392,0.6697662232711666,0.5714746995048329,0.36693865357729283,0.6927684803476893,0.4168763079392273,0.42710396723587185,0.30954249191246624,0.565284218148212
3.0,0.4944969607672919,0.5812014786073035,0.609133271135714,0.2751265196061081,0.5080130250748639,0.5050419236657836,0.6146168768901359,0.42797194045523973,0.5268462865555835,0.5424768219012249,0.524825870207139,0.4341057161604581,0.4799787748612783,0.21813197089331518,0.5509205540237034,0.48338637359750514,0.596607857514891,0.3957009686528888,0.4950527810810557,0.6101413761015828,0.2524267138782054,0.5566071268865582,0.5027715276414625,0.32923800563555444,0.4846195569954561,0.4462265210305359,0.5232823946175963,0.4322483884600049,0.5081907544916054,0.44780445180710676,0.5512591901074232,0.5000805519429098,0.5090137158756551
3.0,0.7621554048748022,0.247687110616156,0.6112398757530183,0.27077807296695655,0.4553642451822728,0.544738074390175,0.8791011010780025,0.3218134964824455,0.4167678708901381,0.27495885793896396,0.38479283604427833,0.20359597751428093,0.5332791410907154,0.5565633802972086,0.621318338954663,0.31026250177247033,0.4520961523790309,0.16815393065717738,0.14299135597861592,0.32655910381421266,0.48326575297278246,0.6476662431923246,0.6778767813800907,0.4179529257576896,0.687477998257128,0.6474702791341282,0.6029218673704954,0.23096938450734184,0.31428372489004336,0.5162391916241854,0.7258106511368123,0.4068037796952398,0.824491761370813
1.0,0.6486115937466882,0.3435929100065765,0.5562503863971997,0.38131171814034026,0.8573873771105696,0.10851082975219463,0.23728841832497516,0.1332005554256694,0.7660791126972274,0.22455481745391728,0.7151725417706011,0.5518738296811802,0.7869163743332076,0.9906147973868975,0.1602686829208581,0.18959400702849863,0.6248671503556532,0.09042026472376852,0.7933410560523545,0.38248202681508114,0.40483443217821147,0.5609821773635658,0.363905659009434,0.30936774857690547,0.23395700130824024,0.6921517826771089,0.7518209858636538,0.5890485088187357,0.2605787549107734,0.6737250685030083,0.18935077024585575,0.871696392929068,0.4588455256751173
1.0,0.5118489808403511,0.4959919010551056,0.5179339098812695,0.7444070222681614,0.5390492556229449,0.47837180436267435,0.3737551508514723,0.4492699684247381,0.44737608444530746,0.4960962828729791,0.47949459024868557,0.48556006368321963,0.5076722926997232,0.6098855804078822,0.19221074281095027,0.5311993433524603,0.49616929589867825,0.4389621857784654,0.540789169789216,0.6590956287764034,0.5991066513814948,0.4520064917672648,0.47658683056647316,0.5568030109459676,0.4071241000142607,0.5300705250468281,0.5159543470011684,0.4574532564545765,0.44791318348450804,0.5518999532060503,0.4814810496831309,0.12824194915052345,0.5109852956792408
0.0,0.5951022043856163,0.5070678521825194,0.26315509689654537,0.3926425440979771,0.5271499413978701,0.6920518928917726,0.26606538949735337,0.31072538684152756,0.46345632873857445,0.5103331136102376,0.5710306186015685,0.49747773634541387,0.3910888290670478,0.030957550177537832,0.21401450515519344,0.29551054361928014,0.32030206594069904,0.36502462047173884,0.26936397665800493,0.46000077771826137,0.24649798847847165,0.5350600496728121,0.4422817052743516,0.6017592913565913,0.6093890019152628,0.32037238769935156,0.38500194850661706,0.712216363899017,0.26220426902262367,0.42761999172776405,0.5294211457632887,0.796828294441263,0.45567996542831246
2.0,0.6375055395366805,0.377728614017276,0.49821543687103337,0.3835468956405692,0.6135402314708194,0.44964217250075833,0.19109957875000624,0.5637217105635618,0.38718087163081694,0.45540183854131056,0.46492823926713917,0.5833063368014728,0.42424676551075025,0.13553698176534099,0.7707738943210829,0.3440738968961204,0.6598947981203505,0.3757139078363216,0.27884482444996916,0.3144854196701855,0.2615230553273317,0.6012328145728302,0.5236631063627042,0.2892932138478406,0.3590965949107249,0.5523392087873449,0.5952819724841049,0.5116428332523244,0.3545183511353857,0.5877314898450822,0.5941253195064063,0.6853434880532622,0.4585148138386186
2.0,0.5132356171554304,0.5127449101415229,0.502237769857564,0.6300310623282074,0.5367691701086951,0.47248238325131936,0.4967102596361666,0.4271245770886913,0.524610622718413,0.5586809396493804,0.47504211198515334,0.5515619977893956,0.48868060301310046,0.33663339319038643,0.7032348817171084,0.4497407987723776,0.5164886940727169,0.479461576877822,0.39619418640131243,0.41228381541128317,0.4533267280166039,0.5767547345017298,0.4611949564384791,0.47113864473126094,0.5175795175852979,0.5543643322436118,0.33655678833541436,0.5180629212907635,0.5430076051586931,0.49619888082751196,0.5689707494774096,0.47425818842440653,0.5109449024541187
3.0,0.5030368223802684,0.5543510158106078,0.47541219324541817,0.7093979519081833,0.43925807197493566,0.45601134636693064,0.5385551463596567,0.45065032591257337,0.5092396342518856,0.43064284824674604,0.4588207822284112,0.4101828763636773,0.48583923566078835,0.32544714165812544,0.7545087173725611,0.5604438421386446,0.5721359813539084,0.4530860707793055,0.6081375272185531,0.26940839074056566,0.3119076462829295,0.5369694402188228,0.5221261555426115,0.4283822765378241,0.5667743672379013,0.4689282135093983,0.3156836236223271,0.48379151806975296,0.36687726437192275,0.45594242385027556,0.4844218583066429,0.7909511753787934,0.5386156542711407
2.0,0.5857810964102884,0.4862431097909119,0.48475590511424876,0.4898737855428915,0.5756223895799917,0.4646662581423067,0.2966459251185305,0.46270814770537866,0.5338743681861491,0.4981581373370986,0.4345284939811851,0.534722056956134,0.4525436837300504,0.4606241375960644,0.2350248138555765,0.48689779196653027,0.4813626827891861,0.49040143395249824,0.4223601034133835,0.6644020388955848,0.47810379336245445,0.5409711076253688,0.4407616861505732,0.5248440682065342,0.4655858163563423,0.5478959599705512,0.4976512012759602,0.48157506560753627,0.5450792627434696,0.5133797439757173,0.5319841693898157,0.771857838669778,0.5358083301078639
1.0,0.5202201218233186,0.527458705401752,0.48863828924356395,0.460258617107867,0.5480211865565425,0.4907771132293271,0.7422065709478174,0.5407782686285932,0.5346613215169046,0.43414268157559044,0.5701480804274928,0.448743060346837,0.46779423682132776,0.6415700592249477,0.6337805852590847,0.5587354427218302,0.5827661303119331,0.4507289826922448,0.5632713429448784,0.5478904668652672,0.6425837088008036,0.46946677115943597,0.4727522124440727,0.5713796625573105,0.41222996735293926,0.5207530477720893,0.3669197042052732,0.4824079436848095,0.40009282700283544,0.5106031452611667,0.5170440767309371,0.536989486518989,0.5037018905660843
1.0,0.685981729700982,0.6078352641152414,0.32903142903174587,0.3129335596807009,0.5666909548043431,0.3955266788523936,0.519869044469542,0.3421185296958699,0.5408832742960816,0.5052029577079394,0.6678749597018234,0.3678099046100663,0.5195282056605803,0.32792009458435817,0.5949161448560449,0.3850828398077756,0.7061741824956541,0.44784770752672565,0.49541297029526327,0.6833124147468241,0.7874575569308953,0.47258481969768895,0.5574840111844447,0.2613601148110282,0.37203917577718054,0.584448420404306,0.7576114975453303,0.3354921484885054,0.34061677561814846,0.6651638095577215,0.317170394844028,0.09376525193366256,0.5184352868027807
2.0,0.4422013618599135,0.43071511357211434,0.5556788846024968,0.39603747094098835,0.6862868361647796,0.4049496622817804,0.7744591933174513,0.657462345903337,0.5118802007773573,0.6888004714668116,0.3966258805597172,0.38344088001554244,0.5035425371604157,0.04155831550575214,0.47455398070381466,0.6316640511217214,0.46354708341983036,0.39087143245844524,0.32881735313617216,0.7947735376723167,0.5985445205300648,0.42720504027679096,0.43848394423095033,0.5727893869358652,0.4787893329414461,0.6097135989363688,0.2010362021479704,0.42211129457263113,0.5402596001678349,0.5250025674224083,0.3805000358598664,0.21319103455784083,0.5943855930597198
0.0,0.538171774121629,0.5508653517542738,0.6312414581331683,0.5607956508939927,0.4267761685247033,0.5144244931566123,0.22857791698798183,0.40343051989287043,0.5918514087995966,0.3272561521783269,0.33086739939357235,0.6925235527274046,0.6390831057457314,0.8735505639270998,0.2508260651309651,0.5723003131733234,0.44080901922909,0.30019611701370746,0.6505996101465733,0.7350950047055816,0.6398086161323212,0.6383298588105515,0.6030613417323367,0.2950257632884343,0.577245782004224,0.5068164257263869,0.5853290236598389,0.6549333904012379,0.6251949226099152,0.4004974920456955,0.7066979359717799,0.8311980361571674,0.5835114641366429
2.0,0.4416534294646355,0.4192121674817853,0.3385224287011629,0.5595065408563636,0.5436243327552647,0.5206515135134325,-0.6575570896709624,0.5869400514750278,0.5995255918269731,0.5909698714393742,0.45978048244229813,0.5759043162334596,0.3862308272890166,0.6398756374833614,0.023290385206096033,0.4837709316413164,0.011710855685596266,0.4932167630531337,0.14817457039862017,0.7135583780985116,-0.2484352941637877,0.6527184590424293,0.48307244515113235,1.27088373847103,0.4973943047895745,0.520995891993993,-0.25953091382535387,0.56174794095014,0.47296753892090476,0.5001860007238235,0.4061076329554773,0.6430975578269069,0.5301537725672361
3.0,0.380824414043798,0.4022962068341065,0.33816933014539247,0.5173246575391907,0.40864616541198945,0.5545954355142005,0.16274437245222362,0.36199158760431965,0.6043470154086555,0.3333168677192721,0.5741651117388697,0.3056871890753795,0.5958322072343946,0.7581251088648308,0.27135883159565866,0.48013248656723023,0.4915036809658802,0.43125856048786915,0.38583661350076864,0.3064868742512717,0.6066872412184705,0.4324022076892511,0.4808961503807254,0.23072176202330213,0.41651353711749656,0.3906318921157577,0.5862870344989712,0.43567233115929427,0.3926793279699463,0.48652737371943683,0.40690885987137143,0.3773966481499014,0.5548969295250901
